"","0%","1%","2%","3%","4%","5%","6%","7%","8%","9%","10%","11%","12%","13%","14%","15%","16%","17%","18%","19%","20%","21%","22%","23%","24%","25%","26%","27%","28%","29%","30%","31%","32%","33%","34%","35%","36%","37%","38%","39%","40%","41%","42%","43%","44%","45%","46%","47%","48%","49%","50%","51%","52%","53%","54%","55%","56%","57%","58%","59%","60%","61%","62%","63%","64%","65%","66%","67%","68%","69%","70%","71%","72%","73%","74%","75%","76%","77%","78%","79%","80%","81%","82%","83%","84%","85%","86%","87%","88%","89%","90%","91%","92%","93%","94%","95%","96%","97%","98%","99%","100%"
"31303383_DanielSPeeper_Cell_2019_IFNGR1mut.SKCM_MART-1_Coculture-T_SKCM.txt",-2.8212,-0.53369675,-0.41719,-0.3563541,-0.3166623,-0.2866875,-0.264726,-0.2464665,-0.229476,-0.214735,-0.202525,-0.1921675,-0.183471,-0.1738517,-0.1643468,-0.15554375,-0.1484102,-0.142057655,-0.13499804,-0.1287363,-0.122115,-0.1160321,-0.1105208,-0.104959095,-0.0993544,-0.093879,-0.089126,-0.0840746,-0.0795496,-0.0746223,-0.0705025,-0.0664623,-0.0622675,-0.057841,-0.0535468,-0.0493855,-0.0452664,-0.0418071,-0.0379529,-0.0340868,-0.0302365,-0.0266462,-0.0229668,-0.019193,-0.01567064,-0.0120815,-0.00863199999999999,-0.00504995,-0.00162870000000001,0.00190539999999997,0.0055435,0.00875672000000007,0.0122848,0.015767865,0.019555,0.023119875,0.026588,0.03019066,0.0335585,0.03707885,0.040918,0.0443763,0.0474754,0.05133365,0.054811,0.05818575,0.0622144,0.06637355,0.0699302,0.0737488,0.0777880000000001,0.0822921,0.0865253,0.0909279,0.094888,0.099254475,0.1036648,0.10850448,0.1126162,0.11810815,0.1230815,0.12789255,0.133814,0.13942885,0.145363,0.1517965,0.1581924,0.1652505,0.1728724,0.1816902,0.19081,0.200512155,0.2115265,0.22277965,0.235508,0.249596,0.2698278,0.2953115,0.331847999999999,0.410041000000001,2.0092
"31365872_BenjaminEGewurz_CellRep_2019_DaudiB_CD40_Sorting_B-cell.txt",-6.5347,-1.4308245,-1.103414,-0.9185455,-0.801083,-0.728619,-0.6637806,-0.6165404,-0.5768684,-0.5442523,-0.512107,-0.4817228,-0.4584588,-0.4360686,-0.4144876,-0.39593055,-0.3754114168,-0.35798786,-0.3414778,-0.3262204,-0.3102945,-0.2972751,-0.28494734,-0.27093208,-0.25882784,-0.24578625,-0.2330172,-0.2203999,-0.2084668,-0.19612524,-0.1845882,-0.17359974,-0.16228204,-0.1522076,-0.14066652,-0.1309718,-0.1197798,-0.108767489,-0.0989757,-0.0889494,-0.079468,-0.070112866,-0.0606116,-0.0498241,-0.0408997,-0.031793,-0.0221160802,-0.0125241643,-0.00421856,0.00476719999999999,0.014355,0.022234,0.03164708,0.040947916,0.0497968,0.0582330000000001,0.065917818,0.0745214,0.0839629,0.0931851,0.1022572,0.11226994,0.12187078,0.13142818,0.14082544,0.1507755,0.16012114,0.169059675,0.17815922,0.18878543,0.198587,0.21049616,0.2207871936,0.2323892,0.2432242,0.254335875,0.26697874,0.2784361,0.2902966,0.3039516,0.3203714,0.33510639,0.35000736,0.3672035,0.38253932,0.40085,0.4199562,0.4373116,0.4591378,0.4815736,0.5094944,0.53649,0.565758,0.5999386,0.639361600000001,0.6875855,0.7476058,0.828941700000001,0.9447064,1.22180020000001,3.9584
"31452512_JeffreySettleman_Elife_2019_K562_MHCI_Sorting_LCML.txt",-8.9935,-3.23333335,-2.3842892,-1.8429130905,-1.5282572,-1.300683,-1.1254917,-1.0019748,-0.9143424,-0.834934685,-0.7746425,-0.72398635,-0.678043,-0.63826705,-0.6066165,-0.575776,-0.5486312,-0.52311,-0.49783396,-0.4744231,-0.4512337,-0.4293894,-0.4119867,-0.394146775,-0.3746586,-0.358341,-0.3415948,-0.32371423,-0.30698472,-0.291318885,-0.2773725,-0.26312278,-0.24759924,-0.23207365,-0.2174559,-0.203793,-0.19120948,-0.17835639,-0.1657546,-0.15283185,-0.1393831,-0.12562795,-0.11362188,-0.10188814,-0.08916672,-0.0780245,-0.0665490999999999,-0.0534805999999999,-0.0396159800000002,-0.027223889,-0.0143385,-0.00324315,0.0104476,0.02135345,0.034755203,0.0477327500000001,0.0598490000000001,0.0727886200000005,0.0865125399999998,0.099924215,0.1122174,0.1237423,0.13663724,0.14884391,0.1617634,0.1753226,0.1887907,0.201872575,0.2178948,0.233558275,0.24923145,0.263484485,0.28002456,0.296382215,0.3104997,0.32693,0.3445162,0.36230764,0.37961594,0.39730392,0.416988,0.438572145000001,0.46230556,0.48427122,0.50553522,0.53033525,0.5562349,0.58770575,0.6201286,0.6551055,0.696911500000001,0.7488426,0.8101704,0.871006300000001,0.949693200000001,1.04984,1.18112482,1.3635078,1.725485,2.44019055,6.0297
"31452512_JeffreySettleman_Elife_2019_K562_NK-92_Coculture-NK_LCML.txt",-3.71995,-0.907805,-0.748635,-0.6422175,-0.576405,-0.53025425,-0.490605,-0.4587,-0.43307,-0.408187225,-0.387395,-0.3650975,-0.345395,-0.32795,-0.313381,-0.299551425,-0.286795,-0.27447975,-0.262604,-0.250535325,-0.239185,-0.2288175,-0.2181,-0.208642,-0.199445,-0.190031,-0.180865,-0.17191875,-0.163404,-0.154477,-0.144803,-0.13702375,-0.1295045,-0.12165025,-0.113937,-0.10724725,-0.1001515,-0.0915495,-0.08485175,-0.07764075,-0.070612,-0.06425825,-0.057321,-0.0498975,-0.042582,-0.0352685,-0.02872,-0.0206825,-0.0138015,-0.00604125,0.000814999999999996,0.0075895,0.01537835,0.022285,0.029665,0.036705,0.0446550000000001,0.05221625,0.058886,0.06609875,0.0738005,0.080652125,0.0873625,0.09495275,0.103184,0.11107325,0.119185815,0.12679575,0.13518,0.142836475,0.151245,0.15975025,0.1692125,0.1796595,0.1885325,0.19898725,0.208679,0.2188,0.2299135,0.2396625,0.25121,0.263255,0.2753645,0.2892825,0.303875,0.3175941,0.333005,0.3488725,0.36641,0.3884175,0.410745,0.43556,0.463745,0.4966,0.54007,0.588045,0.649885,0.7353025,0.86757,1.1115525,4.0964
"31509742_JaneOliaro_CellRep_2019_B16F10_MHCI.Low_Sorting_SKCM.txt",-11.206,-3.789514,-3.2239,-2.930766,-2.725792,-2.51588,-2.377264,-2.241685,-2.137516,-2.035465,-1.95567,-1.874749,-1.797932,-1.728481,-1.6621,-1.5905,-1.52406,-1.460858,-1.408296,-1.339542,-1.28616,-1.2277,-1.172842,-1.1149,-1.062388,-1.009475,-0.962217,-0.9138698,-0.8657364,-0.8238649,-0.771084,-0.7273687,-0.6791228,-0.629844,-0.5747451,-0.526509,-0.4764204,-0.4246218,-0.3788354,-0.3332563,-0.283866,-0.2335072,-0.1831582,-0.135742,-0.0893556399999998,-0.0358988499999999,0.000267445298610257,0.00119882541184779,0.00207299719983711,0.00295578322105575,0.00389605417731219,0.00478357220883482,0.00563256188714876,0.00657894578529522,0.00756023635971359,0.00857081998663491,0.00951069963397459,0.0104927707903552,0.0114286147672683,0.0122823726723436,0.0132890410302207,0.0141257853774587,0.0150570839054417,0.0160185576771619,0.0168551604971289,0.0178201733942842,0.0185508304547984,0.0194567727752729,0.0204083654670976,0.0211700278170174,0.0221313771244604,0.0230854074807139,0.024034055121243,0.0248613723909948,0.0257082960426342,0.0267070618574508,0.0275694161294959,0.0284218048334588,0.029487805927638,0.0304071807190776,0.0313774249795825,0.0323923799175537,0.0332664660345763,0.0341627470991807,0.0351087444373406,0.035958616589196,0.0367967633965891,0.0378270373005653,0.0387642291551456,0.0396867449248675,0.0405906387104187,0.0414428125229897,0.0423197245532647,0.0431739784642123,0.0440687722207512,0.0450317464658292,0.0460979005554691,0.0471466472566827,0.0480561883412301,0.0489867643704638,0.0499972726334818
"31509742_JaneOliaro_CellRep_2019_B16F10_NK_Coculture-NK_SKCM.txt",-8.0242,-5.8562,-5.349158,-5.0139,-4.492832,-4.134005,-3.816238,-3.59379,-3.360984,-3.196449,-3.03895,-2.9003,-2.755188,-2.638061,-2.516054,-2.3977,-2.313592,-2.213522,-2.11743,-2.034365,-1.9435,-1.8774,-1.796484,-1.712311,-1.641972,-1.58276,-1.518762,-1.462149,-1.400972,-1.34853445,-1.2968,-1.2689,-1.219268,-1.172626,-1.127132,-1.086,-1.038532,-0.9985509,-0.9582318,-0.9145906,-0.876432,-0.8377101,-0.800105,-0.7634644,-0.7223328,-0.6788045,-0.6507716,-0.6142045,-0.5802408,-0.5430689,-0.5119625,-0.47512,-0.437816,-0.4018364,-0.3725176,-0.337558499999999,-0.3004232,-0.2593352,-0.2292584,-0.1943332,-0.155392,-0.1191947,-0.0836820800000002,-0.0487745299999998,-0.00967770800000001,0.0247908000000003,0.05834536,0.0898264200000001,0.1211878,0.1605831,0.195051,0.2390115,0.2853468,0.3294794,0.371268,0.41475,0.45768,0.4994602,0.5491956,0.5994829,0.647638000000001,0.6954671,0.757728000000001,0.8157011,0.8759044,0.9427795,1.0085991,1.077855,1.159688,1.239427,1.31588,1.424681,1.547092,1.693645,1.8497,2.04145,2.270596,2.568493,2.989268,3.624209,6.2249
"31744829_KwokKinWong_CancerDiscov_2019_KP_aPD1_Invivo_LUAD.txt",-1.3304,-1.052501,-0.9143144,-0.8525717,-0.8052476,-0.7598135,-0.729388,-0.7060578,-0.6664348,-0.6483695,-0.607017,-0.5741462,-0.5542204,-0.5246456,-0.5065006,-0.489716,-0.4595432,-0.4301237,-0.406892,-0.3872825,-0.368914,-0.3467313,-0.3352256,-0.3155205,-0.306536,-0.2871825,-0.2694264,-0.2595058,-0.2421244,-0.231281,-0.21597,-0.2007006,-0.192446,-0.1777294,-0.1706077,-0.159754,-0.1436632,-0.1347654,-0.1214506,-0.1082969,-0.101256,-0.0881591499999999,-0.0737778800000001,-0.06326101,-0.05187684,-0.0340788,-0.0228577799999999,-0.00892725999999994,-0.000705518000000002,0.01119385,0.019473,0.03371078,0.05214448,0.05535,0.0728127000000001,0.0835628,0.09313548,0.1039569,0.1082038,0.114307,0.120958,0.1332099,0.1392382,0.1444377,0.1581488,0.1667575,0.1832026,0.1987045,0.2087032,0.2214624,0.241032,0.2565564,0.2769972,0.2935199,0.2985218,0.314305,0.3388032,0.3581016,0.3756704,0.3868332,0.426988,0.4411276,0.4653008,0.49333,0.5080936,0.5245125,0.5534844,0.5861517,0.6153112,0.6438938,0.672976,0.7003213,0.750632800000001,0.796359,0.832719200000001,0.8753955,0.936356799999999,1.031792,1.114336,1.342736,1.8706
"31744829_KwokKinWong_CancerDiscov_2019_KP.koRag1_aPD1_Invivo_LUAD.txt",-1.0883,-0.9561235,-0.807849,-0.7478046,-0.6984756,-0.647979,-0.62218,-0.5994392,-0.5608944,-0.5363654,-0.511277,-0.4726494,-0.4555456,-0.4448092,-0.4191842,-0.401706,-0.3847364,-0.3672642,-0.3433626,-0.3326188,-0.313314,-0.2866724,-0.2786662,-0.2628899,-0.2521804,-0.2423925,-0.2248722,-0.2177765,-0.2061196,-0.1941418,-0.185389,-0.1700071,-0.1591032,-0.1404643,-0.11855,-0.109173,-0.09841672,-0.08848407,-0.07907024,-0.0628508399999999,-0.0544274,-0.0453652199999999,-0.03531078,-0.02468556,-0.0115896,-0.002582895,0.00324914200000003,0.0140612200000001,0.01873892,0.02717257,0.040439,0.05078529,0.06034992,0.06785703,0.07359554,0.0896405,0.0999019200000002,0.10438,0.109894,0.1234231,0.136882,0.1400697,0.1483812,0.1534126,0.1614528,0.170486,0.1760024,0.1834516,0.1961,0.2027881,0.21532,0.22463,0.2425064,0.2542821,0.2644566,0.2689425,0.2812556,0.2924765,0.2980906,0.3097055,0.328086,0.340342,0.350576600000001,0.3729574,0.379166,0.3928265,0.4148794,0.4384877,0.47767571,0.4894433,0.532426,0.5491658,0.5808796,0.6136548,0.6449708,0.681449,0.742244799999999,0.7871506,0.848491199999999,0.951767,1.6826
"31827283_HongboChi_Nature_2019_OT-I.koRegnase-1_B16F10_Invivo_CD8T.txt",-8.6728,-5.9951,-4.725834,-3.694561,-2.9758,-2.462745,-2.16405,-1.969215,-1.787748,-1.647787,-1.53426,-1.4373,-1.365248,-1.295418,-1.228306,-1.159,-1.1003,-1.0458,-0.9880092,-0.938454,-0.89278,-0.8500508,-0.8084666,-0.7735048,-0.733446,-0.69469,-0.6568954,-0.6233888,-0.586752,-0.5570323,-0.520239,-0.4918794,-0.4645596,-0.4392694,-0.411053,-0.382568,-0.3541656,-0.3279737,-0.2990156,-0.27031465,-0.242614,-0.2176441,-0.1915708,-0.1643233,-0.1410568,-0.115494,-0.0881479999999999,-0.0605393199999999,-0.03603536,-0.0111581299999999,0.0134645,0.03822182,0.06508352,0.0939238800000005,0.1208926,0.1470705,0.1725944,0.200559500000001,0.2237954,0.2472526,0.275052,0.3046155,0.3329504,0.3576557,0.3846464,0.415486,0.4424848,0.4704152,0.5001532,0.53060085,0.563598,0.5941347,0.6251604,0.6553322,0.689497919,0.7243525,0.7598052,0.7985867,0.8345422,0.8734209,0.905098,0.9492517,0.9928928,1.0414,1.082676,1.12948,1.180902,1.240754,1.295828,1.353784,1.41566,1.493587,1.572204,1.662502,1.757816,1.88047,2.01844,2.215516,2.435302,2.871753,5.9921
"31830245_SatuMustjoki_Blood_2019_NALM6_CART_Coculture-T_BCL.txt",-5.0608,-2.34345,-2.019484,-1.810264,-1.6477,-1.54587,-1.445264,-1.3603,-1.295952,-1.224238,-1.1617,-1.101036,-1.047356,-1.003722,-0.964488,-0.923203,-0.8834276,-0.8425872,-0.80604,-0.770866,-0.73911,-0.7077958,-0.6753876,-0.6444658,-0.615032,-0.58769,-0.5620664,-0.5362252,-0.5111576,-0.486696,-0.461678,-0.4359536,-0.41146,-0.3891004,-0.3638888,-0.343505,-0.3204772,-0.2985468,-0.2768688,-0.2556626,-0.233622,-0.21107,-0.1906648,-0.1686784,-0.1472144,-0.126019,-0.1059088,-0.0856480199999999,-0.0661014800000002,-0.0461856,-0.025531,-0.00480241000000005,0.01552692,0.029597,0.0506945600000002,0.0680656,0.0899026000000001,0.109462,0.1288456,0.1474508,0.166698,0.1887152,0.2069772,0.2295156,0.2519572,0.278005,0.298684,0.320121,0.3379768,0.3621422,0.383332,0.4065204,0.4270832,0.4515238,0.4718576,0.496985,0.5205168,0.5424294,0.5698848,0.5959614,0.619142,0.6497374,0.678368400000001,0.7070386,0.738232,0.768687,0.8027228,0.8387784,0.8743036,0.9129156,0.949376,0.9971934,1.042552,1.096458,1.158028,1.23097,1.311236,1.405064,1.560044,1.811534,5.2349
